id,clean_content,class
19366053,đóng gói sách nguyên không móp méo giao hàng nội sách recommend không sách vn dịch tệ dịch câu chữ không nghĩa lủng củng không thể đọc nổi phí tiền giá trị sách nổi tiếng đọc mục lục câu chữ kì kì đọc chương en sánh trời nổi phương nam book kiểm duyệt nội phát hành không trải nghiệm giá không bao mua sách phương nam book phát hành,0
19859841,tiki sách không kiểm kỹ cầm đac rách bìa shipper đại vô dọng gãy góc sách tiki dạo chất,0
18019529,sách không đầu tư gói ghém cẩn thận lắm sơ sài bìa mực màu bìa trắng mực đen không màu cảm giác sách giả thất vọng,0
19906810,đóng gói lủng sách vạt góc,0
19626165,không kiểm hàng sách chỗ nhàu không claim đọc quyển sách phát hiện hàng gửi sách rách,0
9152607,hàng dự kiến sách hộp carton sách không bọc màng co mặt sách vết trầy bụi giấy chùi hàng chấp sách tg nhật tưởng lắm hack não đọc nội,0
19309501,giấy nhăn góc đóng gói tốt hộp gãy móp không vận ream giấy shop thiện chí đổi hàng không thk đổi phức tạp ảnh hưởng bưu tá không đổi vọng hàng,0
19445165,bọc hàng kỹ sách không hơi tiếc tí thích cảm giác bóc sách hơi buồn xí ổn sách không hư hại bìa sách đơn giản đẹp đọc đọc review sách viết thành đoạn ngắn đọc nghĩa,0
16627425,sách xuất sắc không xuất sắc câu tác giả đem quyển chạm đọc ủng hộ tác giả sách tiếp hơi tiếc hàng trầy xước mặt sách df sổ cầm tóm ổn,0
15699867,sách không bọc ướt góc sách cũ thất vọng bọc không bọc ướt sách,0
15626463,đóng gói chắn không bọc bóng hộp mực,0
15873054,ko sách hơi cũ gập góc không ưng lắm vận siêu đóng hộp kỹ sách đọc thử,0
19751053,đọc nội sách không bọc màng,0
15895146,kỹ sách đẹp bookcare buồn thực nhăn rách dơ sách dịch vụ tệ ảnh hưởng sách,0
18990670,hàng không báo hủy đơn cố sách đồng hoàn tiền hoàn hệ thống không mục hoàn sản phẩm chỗ sản phẩm lẽ đơn tiền shipper hoàn tiền không hoàn tiền kiếm trách nhiệm yêu cầu hoàn shipper ứng tiền đơn không đồng shop không tín đầu không tưởng định sách đồng kiểm shipper hình ảnh sách giao không,0
14594396,sách sách shop gáy bở,0
6709069,sách lỗi bìa hơi bẩn chút sạch đọc nhiêu đánh giá nội dung,0
19943393,chất xấu không giá tiền không mua,0
16434880,hàng sách hơi cũ khắc phục,0
19153991,hơi buồn không hề màu sắc đầu tiên sách toàn chữ đợi giấy chất liệu cũ không,0
19179424,sách dịch chuốt đọc tiếp ví dụ chỗ dịch hệ thái hệ thống thái,0
19894037,đầu tưởng sách ngữ hóa tiếng việt tạm ổn sách không lắm,0
18260877,sách nội gáy đọc rời trang quyển chít miếng băng dính cố định sách gáy sách nội sách,0
18690351,sách đẹp tinh series lược sử dịp đọc tiki hàng gói hàng hơi ẩu hộp móp méo trộm vía sách không,0
19864805,sách hơi bụi bẩn ổn bưu tá tiki nhiệt tình cảm ơn hàng lắm,0
16096990,gói hàng kém lớp bọc mỏng,0
9966007,sách hỏng gáy rách gáy sách bảo quản tốt,0
6846287,jjj,0
19082094,vết bẩn bìa không ảnh hưởng lắm sách không méo mó hàng giọng văn higashino keigo í tác phẩm kì diệu tiệm tạp hóa namiya,0
12379430,chuẩn thần không hẫng đóng gói vô tệ hại kiện quyển không quyển không quấn cố định sách bụi băm xước sát sách cũ không hệ thống kiểu,0
13788754,giao hàng siêu lẹ tối hôm hôm khâu đóng gói hơi tệ góc sách không nguyên vẹn hầu hàng v mong cải thiện,0
19831014,gói bookcare sách không bọc cẩn thận,0
12733953,thất vọng sản phẩm vận hộ không sản phẩm sách không bọc sách không vận mưa ướt sách đọc phơi khô phồng hư sách không thể chấp,0
18858668,quyển không thích thái độ đóng gói gửi hàng nhma đơn sách lớp bọc chống sốc sách không móp nè giáo hàng,0
18898143,sách không bọc bảo vệ kiểm sách nguyên vẹn bìa sách hơi bụi không bookmark giá nội đọc thể review vẻ,0
15667671,tiki trading khoản hàng cực kì tệ đơn vị hoạt động robot nhể quăng sách hộp xốp chống sốc chỗ sách chí không bọc seal bìa sách trầy xước sách ẩm trang gáy sách hơi nhăn móp hàng tồn kho đọc nội xét lưu đánh giá toàn đổi,0
12831314,mặt đóng gói hàng dịch chấp đóng gói sơ sài hộp sách dư trống trình vận hư hại sách tiki chèn xốp giấy cố định sách chắn hộp đựng rách sách bám bụi sách sách không bọc kín xát bề mặt không cố định cọ xát hộp đựng mòn góc sách đầu sách gập hơi cong trang sách bóng mịn thơm trang sách màu không chói không cảm giác mỏi mắt đọc chữ to mực đẹp không nhòe nội hấp sách keigo bàn cãi đọc sưu tầm oke quý sách tôn bảo quản kỹ sách sách dơ xát xót bảo quản sách tiki hàng đóng gói khuyến khích tiki tiếp tục sách đọc giả mùa dịch khăn trân p s hình ảnh không chủ bận công chụp cảm ơn chủ ảnh,0
15675814,sách đóng gói không kĩ lắm mặc sách không nhăn không bọc lớp vô thùng cạc tông gói hơi lỏng lẻo,0
12317309,gói hàng hộp rách nát dán tất sách đơn dập nát góc sách nề lịch sử triết học khâu đóng gói tiki ẩu tả không tâm công yêu cầu tiki hồi đổi quyển,0
8082637,sách lỗi cấn cong móp nhẹ đầu xót thử đống sách đè tạm không đổi ok hộp cấn,0
19688413,không ưng lắm,0
19910538,đọc gãy gáy cố gắng nâng niu lắm gãy,0
16680946,đối tác vận tệ hàng kiện hàng đóng gói sách tưởng lộn,0
14456458,giao hàng ứng dụng báo hành thất bại liên hệ shipper hộp tình trạng móc rách sách không mát tình trạng ổn,0
16642471,sách nguyên không bọc hộp giấy góc quăn thẩm mỹ hi vọng bọc sách,0
18898566,nội không đánh giá sách thiết kế bìa đẹp tiki tiếp đơn đóng gói vận lắm p s khâu đóng gói miếng chống sốc yên tâm,0
19996555,nội không đọc,0
19924194,không màn bọc sách không bookmark không hài sách không bọc màn bookmark,0
19935992,hàng gửi hoàn tiền,0
19904266,nội sách thầy david chắn không vấn đề đóng gói tiki hà nội tệ không hề lớp mút bóng bảo vệ sách hà nội tp hcm dày đơn tiki tphcm đóng gói cẩn thận biệt hoàn toàn không bấm hàng sách đóng gói tiki hà nội rút nghiệm,0
9883295,hai phận đóng gói tiki ràng tiki trừ bookcare sách không bọc không đầu tiên tiki quên bọc bookcare hộp méo mó tùm lum đơn vị đóng gói muki dán mút chống sốc không quyển sách nát đợi tiki phản hồi xử lý trường hợp,0
18686725,sách hộp rách bìa sẵn sách đóng lớp bụi dày bìa sách bụi dính không sạch không hài giao sách không kiểm gửi tệ tệ không,0
17804529,sách lỗi tả hành văn dịch giả không tốt mô tả sách giả lậu đọc sách cảm giác,0
4441218,nhỡ sách fahasa tiki vốn tưởng fahasa đóng gói hàng cẩn thận sách không nát sách gãy góc buồn sách gãy góc bìa vênh thành nếp cứng quèo không nắn fahasa sách đổi hàng tiki trading đổi sách,0
18690380,sách neil không bàn cãi chất đợt tiki liền tiki hàng gói hàng hơi ẩu hộp móp méo trộm vía sách không,0
19576356,sản phẩm cũ vệt dơ bịch chống sốc không quấn sách minh tặng nhật không,0
19979379,bìa ruột dán ngược bọc sơ sài gáy sách móp méo,0
19843232,vận hư bìa sách,0
19987725,hàng bookcare không lẽ sách đóng,0
16652317,đọc cảm giác sách không hợp rắc rối không chẳng,0
12277517,sách chất đóng gói hàng thất vọng không bọc túi trống sốc quyển sứt mẻ bình sách không ủng hộ,0
16827471,tiki hàng đóng gói sản phẩm không bọc chống sốc mắn sách không btw bìa sách nhã nam đẹp thiệt ashuhuhuhu,0
17644520,siêu tốc r kết vội vốn dĩ sách không bọc túi bóng quyển sách không không dây đánh dấu hơi bất tiện sách đăth thử hi vọng thích,0
16728684,sách không bọc bì bóng hàng dự kiến cảm ơn,0
17938484,giao hộp méo đóng gói cẩn thận sách không đọc không đánh giá,0
19947295,sách chương tệ mờ nhòa,0
19115734,sản phẩm sách lậu không mác bìa không giấy kẹp,0
19415109,sai sách không sách,0
18399885,tiki hàng chiều hôm hôm liền chỗ tp hcm chờ đóng gói cẩn thận lớp đệm sách tinh bọc không sợ móp méo mắn góc sách bóp xong không sách tiki trầy xước đỡ sách trúng đọc trộm rách tùm lum tóm đánh giá chóng cẩn thận giá hợp lí tiki độ đốt tiền tiki đầu bắt đầu sách quyển riết thành nghiện tiền ném sách,0
18709036,bookcare kiểu không bookcare tệ dạo dở chứng ah quyển sách không cod,0
19404618,tiki đóng gói không thích lắm không df,0
19939356,sách không bọc chống sốc cẩn thận hàng sách vênh trầy xước gáy sách tệ,0
9269046,gáy sách hơi dơ chút không vấn đề nội đọc đánh giá tiki đóng gói cẩn thận lệ góp tiki tiki thể tích hợp chức năng món hàng giỏ hàng không thân thiện hàng món xóa món thời hàng,0
14560609,buồn gói hàng tiki không tết đóng gói vận không cẩn thận hầu đầu góc sách lỗi đập vết không đẹp tiki không bọc màng chống sốc sách hộp nam bắc sách ảnh hưởng mong tiki hàng trải nghiệm tốt sử dụng dịch vụ cảm ơn,0
17153339,giúp sách không mục lục không sách chuẩn không ah kiểm sách shipper vận hàng đầu tiên hàng tiki thất vọng,0
15938501,sách nhàu móp méo không lành lặn góc sách nhăn bám bụicòn kêu chỗ gửi hàng sách sách bình giấy đánh dấu đóng gói sách ẩu không màng chống bụi sách thất vọng rút nghiệm kiểm sách kĩ,0
19882506,thực thất vọng sách rách dấu dán ràng bìa bọc sách cắt cẩu thả không thẳng thóm rách hàng sách bìa nẻo đề nghị tiki hỗ trợ xử lý giúp vấn đề gấp sách đem tặng hoảng hồn,0
19792543,sách rách trang rách mua sách rách cảm chút hụt hẫng,0
19452912,trading đóng gói tệ đối đứa yêu sách sách df cực kì khí đầu gói đơn sách lớp mỏng dính hộp quăng miếng không tác dụng gói hàng gói hàng tâm bực đấy,0
19976590,giấy mỏng chữ,0
19531649,tặng không nội ntn đóng gói ok hàng bọc chống sốc,0
16064867,không sách boxset không sách không khổ mấy,0
17733579,không phút quyển sách buồn,0
19360681,ko bizbooks hàng ràng quảng cáo tặng kèm sổ hộp không hề quà tặng kèm thẻ bookmark kẹp sách mã vạch quét quà tặng quét hỗ trợ thành viên không,0
19985935,vg,0
17142879,sách mỏng nội phù hợp genz nè nhạy cảm vấn đề cảm đơn lạc lõng không gắn kết đọc quyển trừ tiki sách lỗi,0
19072776,nhạy cảm bùn nhìu éc éc bìa sách dơ gáy sách hình đóng gói sơ sài tick vấn đề đóng gói không đành vấn đề,0
19701429,sách cũ chầy xước rách mép,0
16058515,hàng nguyên móp góc bìa dơ vết hằn thắc mắc khâu đóng gói sơ sài,0
19747117,dịch chán chỗ viết vd sách ví dụ henry walter bates nhiên học thám hiểm sách dịch vạn vật học đầu dịch đề cập quyền lực quyền lực động không hề chỗ giải thích ràng quyền lực đọc sách chỗ căng não dịch dịch đọc dịch gốc tiếng đau mắt,0
16754823,hoan nghênh nhã nam dạn xuất tác phẩm mặc dịch cũ tồn sót chỗ dịch giả dịch thoát tác giả đoạn văn trình bày đọc nhã nam biên tập nhuận sắc dịch không dịch,0
19708184,sách móp góc cảm không hài lắm,0
18306784,bìa sách hơi cũ bẩn rách hơi tín chút,0
18776398,sách gãy bìa,0
17159231,sách không hơi bùn bìa sách không gấp mép sách,0
19292154,tony parsons sách ivan turgenev thực thất vọng đơn chấp không đổi nhắc đơn nhầm không kiểu quà tặng không không sách báo không,0
13944789,hích sách ổn áp ghê đợt sách quăng góc trầy bìa la không đầu chăm sóc hàng tiki tốt thực sách tiki trading thất vọng tràn trề mong tiki nhã nam cải thiện,0
18980542,bàn sách quyển sách đóng gói khủng í quyển sách gang nhét hộp gấp đôi sách xộc xệch bực sợ sách méo xíu gáy thể vọng đóng gói vặn sách im móp méo nội quyển đột phá tư thương hiệu giùm không yêu không hoàn hảo đọc sách international bestseller không thất vọng btw gửi vọng lắng kiến hàng,0
18439414,sách không chê r không ổn gói hàng sách không tí giấy xốp bọc chống sốc cục giấy may sách không ảo,0
15155861,tử tế giá nhiêu nỗi buồn chiến tranh gấc nà ổn đóng hàng không cẩn thận không care hộp móp sách xóc yêu không hoàn hảo chờ,0
